date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX,VIX3M
2015-09-02,162.92037963867188,95.88255310058594,21.93433380126953,83.24568939208984,108.62000274658205,12.935195922851562,20.91843032836914,73.4306411743164,26.09000015258789,26.190000534057617
2015-09-03,163.03709411621094,95.41189575195312,22.15279006958008,83.44911193847656,107.83999633789062,13.01973819732666,21.018678665161133,73.4466781616211,25.610000610351562,26.200000762939453
2015-09-04,160.5692138671875,94.27678680419922,21.8050479888916,83.70735168457031,107.48999786376952,12.859106063842772,20.993616104125977,73.4306411743164,27.799999237060547,28.06999969482422
2015-09-08,164.60447692871094,96.93457794189452,22.63426971435547,83.33956909179688,107.5199966430664,12.952103614807127,20.91843032836914,73.4306411743164,24.899999618530273,25.690000534057617
2015-09-09,162.40341186523438,95.84561157226562,22.290992736816406,83.37084197998047,106.12999725341795,12.783016204833984,20.91843032836914,73.4306411743164,26.229999542236328,26.309999465942383
2015-09-10,163.28720092773438,96.8884506225586,22.362323760986328,83.18305206298828,106.37999725341795,12.892924308776855,20.834890365600582,73.41458892822266,24.3700008392334,25.649999618530273
2015-09-11,164.0292205810547,97.42365264892578,22.402448654174805,83.40220642089844,106.16000366210938,12.876015663146973,20.742998123168945,73.4306411743164,23.200000762939453,24.68000030517578
2015-09-14,163.42059326171875,97.1283721923828,22.45594596862793,83.4804458618164,106.22000122070312,12.715381622314451,20.7513484954834,73.4306411743164,24.25,23.700000762939453
2015-09-15,165.4632568359375,98.2726821899414,22.785852432250977,82.82312774658203,105.9000015258789,12.757654190063477,20.834890365600582,73.41458892822266,22.540000915527344,23.1200008392334
2015-09-16,166.89727783203125,98.82640838623048,22.888391494750977,82.79961395263672,107.30999755859376,12.969012260437012,20.776416778564453,73.41458892822266,21.350000381469727,22.329999923706055
2015-09-17,166.52203369140625,98.86327362060548,22.74127197265625,83.48828125,108.41000366210938,12.884469032287598,20.55921173095703,73.41458892822266,21.139999389648438,21.139999389648438
2015-09-18,163.80088806152344,97.4571533203125,22.35786819458008,83.87950134277344,109.20999908447266,12.690018653869627,20.76805877685547,73.41458892822266,22.280000686645508,23.200000762939453
2015-09-21,164.64736938476562,97.76244354248048,22.344491958618164,83.40220642089844,108.52999877929688,12.83374309539795,20.893367767333984,73.4306411743164,20.139999389648438,21.59000015258789
2015-09-22,162.51023864746094,96.30083465576172,21.880840301513672,83.81690216064453,107.79000091552734,12.757654190063477,20.985261917114254,73.4306411743164,22.440000534057617,23.280000686645508
2015-09-23,162.2504119873047,96.37483978271484,21.724803924560547,83.7229995727539,108.22000122070312,12.65619945526123,20.985261917114254,73.41458892822266,22.1299991607666,22.8799991607666
2015-09-24,161.66383361816406,96.02330780029295,21.71588706970215,83.84823608398438,110.48999786376952,12.732290267944336,20.91843032836914,73.41458892822266,23.469999313354492,23.459999084472656
2015-09-25,161.62188720703125,95.20923614501952,21.831798553466797,83.62908172607422,109.80999755859376,12.808379173278809,20.95184898376465,73.41458892822266,23.6200008392334,24.399999618530273
2015-09-28,157.56558227539062,92.4987564086914,21.368148803710938,84.10648345947266,108.41999816894533,12.630837440490724,20.926782608032227,73.4306411743164,27.6299991607666,26.3799991607666
2015-09-29,157.6577911376953,92.01768493652344,21.515268325805664,84.39596557617188,107.9800033569336,12.715381622314451,20.893367767333984,73.4306411743164,26.829999923706055,26.0
2015-09-30,160.5994415283203,94.13616180419922,22.23749542236328,84.41163635253906,106.86000061035156,12.808379173278809,20.968555450439453,73.41458892822266,24.5,24.75
2015-10-01,161.01852416992188,94.56169128417967,22.09037399291992,84.47745513916016,106.7300033569336,12.723835945129396,20.960205078125,73.4306411743164,22.549999237060547,23.829999923706055
2015-10-02,163.42381286621094,96.21754455566406,22.4381160736084,84.88504028320312,108.98999786376952,12.808379173278809,20.91007423400879,73.4306411743164,20.940000534057617,22.600000381469727
2015-10-05,166.33181762695312,97.59593963623048,22.83489418029785,84.41480255126953,108.7699966430664,12.977466583251951,20.91843032836914,73.41458892822266,19.540000915527344,21.329999923706055
2015-10-06,165.7619171142578,97.13341522216795,22.928510665893555,84.58719635009766,109.86000061035156,13.231097221374512,20.776416778564453,73.41458892822266,19.399999618530273,21.59000015258789
2015-10-07,167.11962890625,97.71620178222656,23.271799087524418,84.3755874633789,109.6999969482422,13.205735206604004,20.80147361755371,73.41458892822266,18.399999618530273,20.709999084472656
2015-10-08,168.6282196044922,98.10474395751952,23.570491790771484,84.15616607666016,109.13999938964844,13.264915466308594,20.7513484954834,73.41458892822266,17.420000076293945,20.09000015258789
2015-10-09,168.7287139892578,98.54874420166016,23.298547744750977,84.20318603515625,110.87000274658205,13.324097633361816,20.651100158691406,73.41458892822266,17.079999923706055,19.850000381469727
2015-10-12,168.88795471191406,98.789306640625,23.33421516418457,84.48534393310547,111.30999755859376,13.112737655639648,20.63439559936523,73.41458892822266,16.170000076293945,19.260000228881836
2015-10-13,167.82363891601562,98.15099334716795,23.048887252807617,84.56372833251953,111.86000061035156,13.028193473815918,20.60097885131836,73.41458892822266,17.670000076293945,20.5
2015-10-14,167.01905822753906,97.99372863769533,23.73990821838379,85.02607727050781,113.80999755859376,13.062010765075684,20.425546646118164,73.41458892822266,18.030000686645508,20.809999465942383
2015-10-15,169.58360290527344,99.60334777832033,23.900405883789062,84.73613739013672,113.29000091552734,13.028193473815918,20.55921173095703,73.41458892822266,16.049999237060547,19.43000030517578
2015-10-16,170.3545684814453,100.0196533203125,23.99848365783691,84.66556549072266,112.48999786376952,13.03664779663086,20.592626571655273,73.41458892822266,15.050000190734863,18.670000076293945
2015-10-19,170.43836975097656,100.59319305419922,24.01631736755371,84.62638854980469,112.0199966430664,12.799924850463867,20.651100158691406,73.41458892822266,14.979999542236328,17.860000610351562
2015-10-20,170.2205047607422,100.0751724243164,23.967275619506836,84.33635711669922,112.7300033569336,12.825289726257324,20.63439559936523,73.39851379394531,15.75,18.600000381469727
2015-10-21,169.16453552246094,99.46460723876952,24.011859893798828,84.62638854980469,111.7300033569336,12.715381622314451,20.659454345703125,73.41458892822266,16.700000762939453,19.459999084472656
2015-10-22,172.02235412597656,101.49050903320312,24.74300193786621,84.7125473022461,111.69000244140624,12.757654190063477,20.960205078125,73.41458892822266,14.449999809265137,17.15999984741211
2015-10-23,173.90805053710938,104.33051300048828,25.02387237548828,84.2344970703125,111.5,12.681564331054688,21.13563537597656,73.41458892822266,14.460000038146973,17.479999542236328
2015-10-26,173.48060607910156,104.39529418945312,24.546838760375977,84.4539794921875,111.43000030517578,12.647747039794922,21.068801879882812,73.39851379394531,15.289999961853027,17.989999771118164
2015-10-27,173.14537048339844,104.6080551147461,24.395263671875,84.66556549072266,111.68000030517578,12.588565826416016,21.08551025390625,73.39851379394531,15.430000305175781,18.139999389648438
2015-10-28,175.11480712890625,105.47760772705078,24.640464782714844,84.2267074584961,110.77999877929688,12.799924850463867,21.26094436645508,73.39851379394531,14.329999923706055,17.489999771118164
2015-10-29,175.01419067382812,105.31109619140624,24.00294303894043,83.70941162109375,109.72000122070312,12.723835945129396,21.16905212402344,73.39851379394531,14.609999656677246,17.809999465942383
2015-10-30,174.2599334716797,104.83931732177734,24.167896270751953,83.8740234375,109.3000030517578,12.850650787353516,21.09386444091797,73.39851379394531,15.069999694824219,18.399999618530273
2015-11-02,176.3217315673828,106.0234146118164,24.395263671875,83.63302612304688,108.58999633789062,12.783016204833984,21.07715606689453,73.39851379394531,14.149999618530273,17.420000076293945
2015-11-03,176.83285522460938,106.39344787597656,24.604799270629883,83.41325378417969,106.9800033569336,13.011284828186035,21.13563537597656,73.41458892822266,14.539999961853027,17.469999313354492
2015-11-04,176.2965087890625,106.4026870727539,24.765296936035156,83.32697296142578,105.97000122070312,12.79146957397461,21.31106948852539,73.39851379394531,15.510000228881836,18.309999465942383
2015-11-05,176.12046813964844,106.11591339111328,24.12331199645996,83.27198028564453,105.63999938964844,12.690018653869627,21.327775955200195,73.39851379394531,15.050000190734863,17.809999465942383
2015-11-06,176.0283203125,106.18993377685548,24.604799270629883,82.70682525634766,104.0999984741211,12.61392879486084,21.57839584350586,73.39851379394531,14.329999923706055,17.450000762939453
2015-11-09,174.3856964111328,105.06134033203124,24.408634185791016,82.5655517578125,104.4000015258789,12.504023551940918,21.536630630493164,73.41458892822266,16.520000457763672,18.850000381469727
2015-11-10,174.78799438476562,104.79306030273438,24.02077293395996,82.72254180908203,104.18000030517578,12.478657722473145,21.595104217529297,73.39851379394531,15.289999961853027,18.020000457763672
2015-11-11,174.1007537841797,104.66358184814452,24.029691696166992,82.68329620361328,103.83000183105467,12.351841926574709,21.536630630493164,73.41458892822266,16.059999465942383,18.450000762939453
2015-11-12,171.6702880859375,103.64596557617188,23.722076416015625,82.73040771484375,103.8499984741211,12.17430019378662,21.444732666015625,73.41458892822266,18.3700008392334,20.170000076293945
2015-11-13,169.74282836914062,101.61077880859376,23.476877212524418,83.0443115234375,103.55999755859376,12.081303596496582,21.51991844177246,73.39851379394531,20.079999923706055,21.579999923706055
2015-11-16,172.3240203857422,103.07242584228516,23.780031204223633,83.15423583984375,103.70999908447266,12.140483856201172,21.63687515258789,73.41458892822266,18.15999984741211,19.979999542236328
2015-11-17,172.19837951660156,103.1371612548828,24.02077293395996,83.13069915771484,102.33999633789062,11.95448875427246,21.670289993286133,73.39851379394531,18.84000015258789,20.43000030517578
2015-11-18,174.930419921875,105.11685180664062,24.145605087280273,83.09143829345703,102.43000030517578,12.00521469116211,21.670289993286133,73.39851379394531,16.850000381469727,19.219999313354492
2015-11-19,174.7795867919922,105.19084930419922,24.332849502563477,83.27198028564453,103.55999755859376,12.00521469116211,21.51991844177246,73.41458892822266,16.989999771118164,19.639999389648438
2015-11-20,175.41653442382812,105.90313720703124,24.42647171020508,83.16204833984375,103.08999633789062,11.98830509185791,21.670289993286133,73.39851379394531,15.470000267028809,18.940000534057617
2015-11-23,175.21539306640625,105.59786987304688,24.150062561035156,83.27198028564453,102.26000213623048,12.081303596496582,21.703706741333008,73.41458892822266,15.619999885559082,18.6299991607666
2015-11-24,175.4500274658203,105.50538635253906,24.40417861938477,83.3504409790039,102.94000244140624,12.275754928588867,21.661935806274418,73.39851379394531,15.930000305175781,18.709999084472656
2015-11-25,175.4249267578125,105.59786987304688,24.439844131469727,83.39755249023438,102.45999908447266,12.258845329284668,21.703706741333008,73.39851379394531,15.1899995803833,18.190000534057617
2015-11-27,175.6260223388672,105.74588775634766,24.560216903686523,83.48388671875,101.25,12.072848320007324,21.737123489379883,73.41458892822266,15.119999885559082,17.350000381469727
2015-11-30,174.89688110351562,105.47760772705078,24.87674903869629,83.51535034179688,101.91999816894533,11.996758460998535,21.787248611450195,73.41458892822266,16.1299991607666,18.489999771118164
2015-12-01,176.56466674804688,106.53223419189452,25.170988082885746,83.95945739746094,102.27999877929688,12.13202953338623,21.68699836730957,73.39851379394531,14.670000076293945,17.579999923706055
2015-12-02,174.76280212402344,105.87540435791016,25.072912216186523,83.72362518310547,100.69000244140624,11.878398895263672,21.737123489379883,73.39851379394531,15.90999984741211,18.329999923706055
2015-12-03,172.315673828125,104.08072662353516,24.903493881225582,82.84314727783203,101.76000213623048,12.01366901397705,21.21917724609375,73.41458892822266,18.110000610351562,20.110000610351562
2015-12-04,175.6763458251953,106.51370239257812,25.322568893432617,83.14974212646484,104.0199966430664,11.996758460998535,21.369548797607425,73.41458892822266,14.8100004196167,18.170000076293945
2015-12-07,174.61192321777344,106.0326690673828,25.113033294677734,83.41704559326172,102.66999816894533,11.65013027191162,21.436378479003903,73.41458892822266,15.84000015258789,18.649999618530273
2015-12-08,173.43865966796875,106.04190063476562,24.885662078857425,83.46419525146484,102.83999633789062,11.590950012207031,21.369548797607425,73.39851379394531,17.600000381469727,20.059999465942383
2015-12-09,172.08938598632812,104.43228912353516,24.622631072998047,83.58997344970703,102.63999938964844,11.599404335021973,21.14398956298828,73.3824234008789,19.610000610351562,21.049999237060547
2015-12-10,172.53359985351562,104.9040985107422,24.711793899536133,83.40914916992188,102.5500030517578,11.55713176727295,21.26094436645508,73.39851379394531,19.34000015258789,20.760000228881836
2015-12-11,169.18971252441406,102.48959350585938,24.234766006469727,84.07737731933594,103.11000061035156,11.438770294189451,21.177404403686523,73.41458892822266,24.389999389648438,24.3799991607666
2015-12-14,170.04449462890625,103.26667785644533,24.05198097229004,83.45635223388672,101.79000091552734,11.362680435180664,21.21917724609375,73.41458892822266,22.729999542236328,23.299999237060547
