date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX_HEDGE,VIX,VIX3M,BREADTH,CREDIT,VXN
2015-04-21,173.90512084960938,99.49270629882812,25.059532165527344,84.28750610351562,115.37999725341797,14.989607810974121,21.561687469482422,73.46277618408203,22896.0,13.25,15.520000457763672,67.85688781738281,50.12643051147461,14.930000305175781
2015-04-22,174.75973510742188,100.03591918945312,25.514270782470703,83.79829406738281,113.83000183105469,15.040335655212402,21.561687469482422,73.44669342041016,22656.0,12.710000038146973,15.460000038146973,68.08830261230469,50.07700729370117,14.680000305175781
2015-04-23,175.1994171142578,100.41343688964844,25.251237869262695,84.05451202392578,114.66000366210938,15.226330757141113,21.402963638305664,73.44669342041016,22448.0,12.479999542236328,15.170000076293945,68.30315399169922,50.0605583190918,14.220000267028809
2015-04-24,175.60604858398438,101.77608489990234,24.983747482299805,84.3495864868164,113.05000305175781,15.217877388000488,21.319421768188477,73.44669342041016,22208.0,12.289999961853027,15.260000228881836,68.22053527832031,50.14286804199219,14.199999809265137
2015-04-27,174.8759307861328,101.51828002929688,25.18436622619629,84.21763610839844,115.33000183105469,15.217877388000488,21.25259017944336,73.46277618408203,22896.0,13.119999885559082,15.930000305175781,67.8486328125,50.15935134887695,15.180000305175781
2015-04-28,175.43179321289062,101.31570434570312,25.16653060913086,83.8293228149414,116.33000183105469,15.243242263793945,21.118927001953125,73.46277618408203,22048.0,12.40999984741211,15.3100004196167,68.03872680664062,50.082462310791016,14.880000114440918
2015-04-29,174.7100067138672,100.68043518066406,24.983747482299805,83.51874542236328,115.51000213623047,15.344691276550293,20.935138702392578,73.46277618408203,22656.0,13.390000343322754,15.970000267028809,67.7577133178711,49.98915481567383,15.470000267028809
2015-04-30,172.95932006835938,99.0968017578125,24.725170135498047,83.4954833984375,113.47000122070312,15.463055610656738,20.809829711914062,73.46277618408203,23264.0,14.550000190734863,16.479999542236328,67.25361633300781,49.96169662475586,16.510000228881836
2015-05-01,174.8344268798828,100.4041976928711,25.4295654296875,83.03897094726562,113.08000183105469,15.446144104003906,20.910078048706055,73.44669342041016,22112.0,12.699999809265137,15.380000114440918,67.9395751953125,50.073116302490234,15.069999694824219
2015-05-04,175.3322296142578,100.56993103027344,25.291358947753906,82.86788177490234,114.0999984741211,15.437690734863281,20.968555450439453,73.46277618408203,22176.0,12.850000381469727,15.430000305175781,68.17924499511719,50.062068939208984,15.149999618530273
2015-05-05,173.32431030273438,98.9310531616211,24.809871673583984,82.72792053222656,114.41999816894531,15.564507484436035,20.910078048706055,73.46277618408203,22896.0,14.3100004196167,16.31999969482422,67.34453582763672,49.99589157104492,16.65999984741211
2015-05-06,172.61082458496094,98.24972534179688,24.8054141998291,82.32352447509766,114.36000061035156,15.564507484436035,20.676164627075195,73.46277618408203,23312.0,15.149999618530273,16.719999313354492,67.11314392089844,49.84697341918945,17.790000915527344
2015-05-07,173.29940795898438,98.83895874023438,24.983747482299805,82.67347717285156,113.41999816894531,15.319330215454102,20.784765243530273,73.44669342041016,23104.0,15.130000114440918,16.739999771118164,67.2701644897461,49.84146499633789,17.3700008392334
2015-05-08,175.58116149902344,100.0727310180664,25.220029830932617,82.99231719970703,113.97000122070312,15.4038724899292,20.809829711914062,73.46277618408203,21920.0,12.859999656677246,15.5600004196167,68.09657287597656,50.23304748535156,15.380000114440918
2015-05-11,174.7431640625,99.68605041503906,25.21111297607422,82.17575073242188,113.52999877929688,15.336237907409668,20.87666130065918,73.44669342041016,22512.0,13.850000381469727,16.100000381469727,67.82383728027344,49.91869354248047,15.5600004196167
2015-05-12,174.2204132080078,99.23490142822266,25.019411087036133,82.23796844482422,114.5,15.496871948242188,20.75970458984375,73.46277618408203,22416.0,13.859999656677246,16.399999618530273,67.6255111694336,49.91315460205078,15.960000038146973
2015-05-13,174.25363159179688,99.43745422363281,25.144241333007812,82.12913513183594,116.55000305175781,15.513779640197754,20.57591438293457,73.46277618408203,22016.0,13.760000228881836,16.290000915527344,67.6255111694336,49.84146499633789,15.619999885559082
2015-05-14,176.0706787109375,100.89218139648438,25.402814865112305,82.40904235839844,117.18000030517578,15.60677719116211,20.509084701538086,73.44669342041016,21552.0,12.739999771118164,15.90999984741211,68.17924499511719,50.08415985107422,14.3100004196167
2015-05-15,176.2615509033203,100.89218139648438,25.438480377197266,83.00011444091797,117.52999877929688,15.598325729370117,20.475669860839844,73.44669342041016,21360.0,12.380000114440918,15.569999694824219,68.32796478271484,50.1944465637207,13.890000343322754
2015-05-18,176.80908203125,101.33409881591797,25.66139030456543,82.440185546875,117.5199966430664,15.556051254272461,20.676164627075195,73.44669342041016,20672.0,12.729999542236328,15.229999542236328,68.58418273925781,50.11170959472656,13.949999809265137
2015-05-19,176.75100708007812,101.22364807128906,25.61680793762207,82.07464599609375,115.88999938964844,15.226330757141113,20.91843032836914,73.44669342041016,20368.0,12.850000381469727,15.279999732971191,68.43541717529297,50.03451156616211,14.149999618530273
2015-05-20,176.62655639648438,101.28810119628906,25.692598342895508,82.25357055664062,116.08000183105469,15.192511558532715,20.960201263427734,73.44669342041016,20416.0,12.880000114440918,15.149999618530273,68.43541717529297,49.97382354736328,14.0
2015-05-21,177.14105224609375,101.81291961669922,25.741640090942383,82.74344635009766,115.69000244140625,15.378509521484375,20.926782608032227,73.46277618408203,19824.0,12.109999656677246,14.609999656677246,68.61722564697266,50.04551696777344,13.380000114440918
2015-05-22,176.71788024902344,101.71157836914062,25.763927459716797,82.55677795410156,115.5999984741211,15.20942211151123,21.118927001953125,73.46277618408203,19872.0,12.130000114440918,14.479999542236328,68.50151824951172,50.08415985107422,13.229999542236328
2015-05-26,174.81781005859375,100.54230499267578,25.558853149414062,83.07008361816406,113.91000366210938,14.913516998291016,21.352840423583984,73.46277618408203,20672.0,14.0600004196167,15.479999542236328,67.71641540527344,49.979331970214844,15.149999618530273
2015-05-27,176.47718811035156,102.16279602050781,26.512907028198242,83.02345275878906,113.88999938964844,14.710614204406738,21.361190795898438,73.46277618408203,19888.0,13.270000457763672,14.989999771118164,68.27013397216797,50.08967208862305,13.960000038146973
2015-05-28,176.27810668945312,101.9326171875,26.54857063293457,83.10118103027344,114.0199966430664,14.786704063415527,21.302715301513672,73.44669342041016,20128.0,13.3100004196167,15.010000228881836,68.14616394042969,50.06760025024414,14.220000267028809
2015-05-29,175.182861328125,101.32494354248047,26.664487838745117,83.14785766601562,114.0999984741211,14.972698211669922,21.269298553466797,73.44669342041016,20240.0,13.84000015258789,15.380000114440918,67.74120330810547,50.139278411865234,14.75
2015-06-01,175.53968811035156,101.66560363769531,26.57086181640625,82.78102111816406,114.0,14.938881874084473,21.394611358642578,73.44669342041016,20064.0,13.970000267028809,15.40999984741211,67.8486328125,50.2235221862793,14.979999542236328
2015-06-02,175.36537170410156,101.34333801269531,26.191917419433594,82.20458984375,114.45999908447266,15.116422653198242,21.068801879882812,73.46277618408203,20368.0,14.239999771118164,15.710000038146973,67.85688781738281,50.12932205200195,15.460000038146973
2015-06-03,175.8300323486328,101.64718627929688,26.00913429260254,81.50358581542969,113.63999938964844,14.921975135803223,20.926782608032227,73.46277618408203,20016.0,13.65999984741211,15.359999656677246,67.98086547851562,49.85784912109375,15.029999732971191
2015-06-04,174.3448944091797,100.873779296875,25.70151710510254,81.90084075927734,112.83999633789062,14.786704063415527,20.951847076416016,73.44669342041016,20688.0,14.710000038146973,16.280000686645508,67.36933135986328,49.69721603393555,15.789999961853027
2015-06-05,174.0461883544922,100.6343765258789,25.62572479248047,81.30890655517578,112.23999786376953,14.854338645935059,21.13563346862793,73.44669342041016,20320.0,14.210000038146973,15.960000038146973,67.36104583740234,49.547630310058594,15.770000457763672
2015-06-08,172.9758758544922,99.61238861083984,25.16653060913086,81.42572021484375,112.56999969482422,14.862792015075684,20.893367767333984,73.43061065673828,20752.0,15.289999961853027,16.600000381469727,66.93132019042969,49.547630310058594,16.940000534057617
2015-06-09,172.9509735107422,99.44667053222656,25.193281173706055,81.160888671875,112.81999969482422,15.099516868591309,20.868309020996094,73.43061065673828,20496.0,14.470000267028809,16.25,66.89000701904297,49.464542388916016,16.489999771118164
2015-06-10,175.02528381347656,100.80931854248047,25.576684951782227,80.84929656982422,113.77999877929688,15.158696174621582,20.75135040283203,73.44669342041016,19648.0,13.220000267028809,15.329999923706055,67.65030670166016,49.53104019165039,15.069999694824219
2015-06-11,175.58946228027344,100.95661926269531,25.60788917541504,81.48804473876953,113.26000213623047,15.023427963256836,20.809829711914062,73.46277618408203,19216.0,12.850000381469727,15.100000381469727,67.79080963134766,49.6307373046875,14.640000343322754
2015-06-12,174.245361328125,100.12801361083984,25.389440536499023,81.44129943847656,113.2300033569336,14.871247291564941,20.793119430541992,73.44669342041016,19456.0,13.779999732971191,15.609999656677246,67.36933135986328,49.447914123535156,15.15999984741211
2015-06-15,173.49856567382812,99.63082122802734,25.3181095123291,81.63601684570312,113.7300033569336,14.803611755371094,20.77641487121582,73.46277618408203,20304.0,15.390000343322754,16.6200008392334,67.05529022216797,49.215248107910156,16.34000015258789
2015-06-16,174.4444580078125,100.17403411865234,25.4295654296875,81.94756317138672,113.31999969482422,14.845885276794434,20.81818199157715,73.43061065673828,19888.0,14.8100004196167,16.200000762939453,67.4106216430664,49.49224090576172,16.0
2015-06-17,174.7265625,100.45023345947266,25.45185661315918,81.99427032470703,113.8499984741211,14.888157844543457,20.634395599365234,73.46277618408203,19824.0,14.5,16.219999313354492,67.56768035888672,49.447914123535156,15.40999984741211
2015-06-18,176.54360961914062,101.9142074584961,25.812969207763672,81.93201446533203,115.31999969482422,14.888157844543457,20.567562103271484,73.43061065673828,19280.0,13.1899995803833,15.4399995803833,68.17924499511719,49.6307373046875,13.880000114440918
2015-06-19,175.75991821289062,101.41030883789062,25.71934700012207,82.36817169189453,115.12000274658203,14.752886772155762,20.617687225341797,73.43061065673828,19488.0,13.960000038146973,15.90999984741211,67.845703125,49.658443450927734,14.609999656677246
2015-06-22,176.66030883789062,102.1578140258789,25.942256927490234,81.67497253417969,113.63999938964844,14.803611755371094,20.659454345703125,73.44669342041016,18576.0,12.739999771118164,14.989999771118164,68.2522201538086,49.7581672668457,13.829999923706055
2015-06-23,176.78538513183594,102.2408447265625,25.817428588867188,81.42572021484375,112.88999938964844,14.981155395507812,20.901721954345703,73.43061065673828,18080.0,12.109999656677246,14.539999961853027,68.20243835449219,49.724891662597656,13.520000457763672
2015-06-24,175.50143432617188,101.71485900878906,25.61680793762207,81.66716003417969,112.58999633789062,14.879700660705566,20.859952926635742,73.43061065673828,18464.0,13.260000228881836,15.180000305175781,67.6797866821289,49.591922760009766,14.239999771118164
2015-06-25,174.9678497314453,101.51179504394531,25.674768447875977,81.46463775634766,112.44000244140625,14.896611213684082,20.826536178588867,73.44669342041016,18592.0,14.010000228881836,15.520000457763672,67.414306640625,49.44239044189453,14.850000381469727
2015-06-26,174.93447875976562,100.83816528320312,24.92578887939453,81.07520294189453,112.55999755859375,14.964247703552246,20.8850154876709,73.43061065673828,18480.0,14.020000457763672,15.460000038146973,67.48897552490234,49.298362731933594,15.329999923706055
2015-06-29,171.26602172851562,98.4572525024414,24.212480545043945,82.01766967773438,113.06999969482422,14.896611213684082,20.76805877685547,73.44669342041016,21632.0,18.850000381469727,18.719999313354492,66.0371322631836,48.96042251586914,19.809999465942383
2015-06-30,171.6245574951172,98.80792236328125,24.328386306762695,81.79179382324219,112.37000274658203,15.217877388000488,20.910078048706055,73.44669342041016,21472.0,18.229999542236328,18.469999313354492,66.20307159423828,49.19309997558594,19.34000015258789
2015-07-01,173.00022888183594,99.59235382080078,24.422008514404297,81.36426544189453,111.9800033569336,15.031880378723145,21.07715606689453,73.44669342041016,19984.0,16.09000015258789,16.790000915527344,66.61788940429688,49.20146179199219,17.559999465942383
2015-07-02,172.8418426513672,99.62001037597656,24.57358741760254,81.6529312133789,111.76000213623047,15.00651741027832,21.027034759521484,73.44669342041016,21264.0,16.790000915527344,17.68000030517578,66.59300994873047,49.38508605957031,17.65999984741211
2015-07-06,172.3499298095703,99.38931274414062,24.17681312561035,82.23019409179688,112.05999755859375,14.51616382598877,21.068801879882812,73.44669342041016,21808.0,17.010000228881836,18.040000915527344,66.2943344116211,49.22370529174805,17.90999984741211
2015-07-07,173.43380737304688,99.63846588134766,24.056438446044922,82.44867706298828,110.76000213623047,14.431619644165039,21.13563346862793,73.43061065673828,20656.0,16.09000015258789,17.020000457763672,66.84188842773438,49.26266098022461,17.34000015258789
2015-07-08,170.52401733398438,97.90355682373047,23.427833557128906,82.77630615234375,111.08999633789062,14.363984107971191,21.052095413208008,73.43061065673828,22736.0,19.65999984741211,19.25,65.6555404663086,49.01780319213867,20.06999969482422
2015-07-09,170.83251953125,97.84819030761719,23.164798736572266,82.1989974975586,111.36000061035156,14.533073425292969,21.118927001953125,73.43061065673828,22880.0,19.969999313354492,19.780000686645508,65.81316375732422,49.12909698486328,20.31999969482422
